language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
eude1234,-,-,-,v,a,-,-,a,-,t,s,-,g,w,a,-,-
opat1246,-,-,-,v,-,-,-,a,-,t,s,i,g,w,a,t,-
yaqu1251,7,a,a,b,-,-,-,a,-,t,s,-,-,-,i,-,-
mayo1264,-,a,a,b,-,-,-,a,-,t,s,-,-,-,i,-,-
high1277,-,-,-,p,-,-,-,a,7,t,s,-,-,-,i,i,-
cent2131,-,-,-,b,-,-,-,a,7,t,s,-,-,-,i,i,-
sout3136,-,-,-,p,-,-,-,a,-,t,s,-,-,-,i,-,-
lowl1264,-,-,-,p,a,a,7,a,-,t,s,-,-,-,i,i,-
tuba1279,-,-,-,w,-,-,-,a,-,t,s,-,-,-,i,i,r
