language,x1,x2,x3,x4,x5,x6,x7
eude1234,t,s,a,a,p,-,a
opat1246,t,s,-,a,p,-,i
high1277,t,s,-,a,p,-,i
cent2131,t,s,-,a,p,i,i
sout3136,t,s,-,a,p,-,i
lowl1264,t,s,a,a,p,-,i
