language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
eude1234,m,a,a,s,i,g,w,-,-,-,-,-,a,-
opat1246,m,a,-,s,i,-,w,-,-,-,-,-,a,t
high1277,m,a,-,-,i,-,y,a,a,k,-,-,a,-
cent2131,m,a,-,-,a,-,g,-,a,-,-,-,a,-
sout3136,m,a,-,-,i,-,y,-,a,k,-,-,a,-
sout3136,m,a,-,s,i,-,w,-,-,-,-,-,a,-
tuba1279,m,a,-,h,a,-,r,-,a,-,-,-,a,-
toho1246,m,a,-,-,i,-,h,-,o,g,-,-,i,-
sono1245,m,a,-,-,i,-,y,-,o,k,k,k,a,-
