language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
eude1234,-,n,o,g,w,a,-,a,t,-,-
opat1246,-,n,o,-,-,-,-,-,-,-,-
mayo1264,-,n,o,-,-,o,7,o,t,s,i
high1277,-,n,o,l,-,a,-,a,-,-,-
cent2131,-,n,o,-,-,-,-,o,-,-,-
sout3136,-,n,o,-,-,-,-,-,-,-,-
lowl1264,o,n,o,-,-,-,-,o,-,-,-
