language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,t,s,-,-,-,i,w,i,-,i
opat1246,t,s,-,-,-,i,w,i,s,i
yaqu1251,t,s,i,-,-,i,w,i,-,-
high1277,t,s,-,-,-,i,w,i,-,i
cent2131,t,s,-,-,-,i,w,i,-,i
sout3136,t,s,-,-,-,i,w,-,-,i
lowl1264,t,s,i,i,7,i,w,i,-,i
