language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
eude1234,m,a,a,-,-,r,-,-,k,-,i,-
opat1246,m,a,-,-,-,r,i,-,k,-,i,-
yaqu1251,m,a,a,m,-,n,-,-,-,-,i,-
mayo1264,m,a,a,m,-,n,-,-,-,-,i,-
high1277,m,a,-,-,-,r,i,-,k,i,i,-
cent2131,m,a,-,-,-,r,-,-,-,i,i,-
sout3136,m,a,-,-,-,r,-,-,-,-,i,-
sout3136,m,a,-,m,u,n,-,-,-,-,i,-
lowl1264,m,a,-,-,-,r,i,h,k,i,i,-
tuba1279,m,a,-,m,u,n,-,-,-,i,i,r
