language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
high1277,s,-,-,-,o,p,o,o,r,-,i
cent2131,s,-,-,-,o,p,-,o,r,i,i
sout3136,s,-,-,-,o,p,-,o,r,-,i
sout3136,s,-,-,-,o,-,-,-,-,-,-
lowl1264,s,o,o,7,o,p,-,o,r,i,i
tuba1279,s,-,-,-,o,-,-,o,-,-,o
toho1246,h,-,-,-,u,7,-,u,-,-,-
sono1245,h,-,-,-,u,h,-,u,g,-,a
