language,x1,x2,x3,x4,x5,x6,x7
eude1234,m,a,a,k,-,o,i
opat1246,m,a,-,k,-,o,i
high1277,m,a,-,k,o,o,i
cent2131,m,a,-,k,o,o,i
sout3136,m,a,-,k,-,o,i
