language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
eude1234,-,-,-,t,o,o,-,k,-,-,-,a,-,-
opat1246,g,w,i,t,-,o,-,k,-,-,-,a,-,-
cent2131,-,-,-,r,-,o,7,k,-,a,-,a,-,-
sout3136,-,-,-,t,-,o,-,k,-,-,-,a,-,-
tuba1279,-,-,-,t,-,o,-,k,w,a,-,a,-,t
sono1245,-,-,-,t,-,o,-,k,-,o,h,o,p,i
