language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
eude1234,g,w,a,a,s,e,-,-,-,-,-,w,a
opat1246,g,w,-,a,s,e,-,-,-,-,-,-,-
yaqu1251,-,-,-,a,s,e,e,e,b,w,b,w,a
mayo1264,-,-,-,a,s,e,e,e,b,w,b,w,a
sout3136,-,w,-,a,s,-,-,-,-,-,-,-,3
