language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
eude1234,-,d,-,u,u,m,-,-,-,a
yaqu1251,i,y,-,u,u,m,-,-,-,a
mayo1264,i,y,u,u,u,m,-,-,-,a
high1277,i,y,-,-,u,m,e,e,b,a
cent2131,-,-,-,-,u,m,e,-,-,e
sout3136,i,y,-,-,u,m,-,-,-,a
sout3136,i,y,-,-,u,m,-,-,-,3
