language,x1,x2,x3,x4,x5,x6,x7
eude1234,v,u,-,u,-,d,e
opat1246,b,u,-,-,-,d,i
yaqu1251,b,u,u,u,-,-,e
mayo1264,b,u,u,u,i,y,e
sout3136,p,u,-,i,-,y,i
