language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
opat1246,b,o,-,-,g,-,w,-,a,-
yaqu1251,b,o,o,o,-,-,-,-,a,-
mayo1264,b,o,o,u,g,-,w,-,a,m
high1277,p,o,-,-,-,-,-,a,a,-
cent2131,b,o,-,-,7,-,w,a,a,-
sout3136,p,o,-,-,-,-,w,-,a,-
lowl1264,p,o,-,-,7,o,w,a,a,-
tuba1279,w,o,-,-,m,-,-,o,o,r
tepi1240,v,o,-,-,-,-,p,o,o,-
