language,x1,x2,x3,x4,x5,x6
eude1234,k,u,-,-,i,i
opat1246,k,u,-,-,-,i
high1277,k,u,-,-,i,i
cent2131,k,u,7,w,i,i
sout3136,k,u,7,-,-,i
