language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
opat1246,-,d,e,-,-,-,r,-,i,-
yaqu1251,i,y,e,e,e,-,t,s,i,-
sout3136,i,y,-,-,i,-,r,-,i,-
sout3136,i,y,-,-,i,-,t,s,i,-
lowl1264,i,y,-,-,e,7,t,s,i,i
lowl1264,i,y,e,e,e,-,t,s,i,-
