language,x1,x2,x3,x4,x5,x6,x7,x8,x9
eude1234,h,u,-,-,-,-,b,a,-
eude1234,-,u,-,u,-,-,v,a,-
opat1246,-,u,-,-,-,-,v,a,-
yaqu1251,7,u,-,u,-,-,b,a,-
mayo1264,-,u,-,u,b,b,b,a,-
high1277,-,u,7,u,-,-,p,a,a
cent2131,-,u,-,u,-,-,b,a,-
sout3136,-,-,7,u,-,-,p,a,-
