language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
yaqu1251,-,-,-,-,k,o,o,o,-,t,s,-,-,-,i,-
mayo1264,b,a,a,a,k,o,o,o,-,t,s,-,-,-,i,m
high1277,-,-,-,-,k,-,-,o,h,t,s,i,-,-,i,-
cent2131,-,-,-,-,k,-,-,o,-,t,s,i,k,a,a,l
sout3136,-,-,-,-,k,-,-,o,-,t,s,-,-,-,i,-
