language,x1,x2,x3,x4,x5
pahn1237,t,-,h,o,-
pahn1237,t,-,-,a,i
wuna1248,t,-,-,a,i
east2371,t,s,h,e,-
youn1235,t,s,h,u,n
youn1235,t,s,h,u,n
pana1310,-,-,b,i,N
jion1236,8,-,-,i,-
jion1236,8,-,-,i,-
shee1238,s,-,-,i,-
shee1238,s,-,y,i,-
nort3244,l,-,-,a,-
hmon1264,l,-,-,a,-
hmon1333,l,-,y,a,-
larg1235,l,-,i,e,-
buna1273,l,-,-,o,-
buna1273,l,-,-,3,N
