language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
east2371,-,-,-,-,d,u,N,m,y,a
nort3244,t,s,i,n,d,-,-,-,Z,u
hmon1333,-,-,-,n,d,-,-,-,Z,3
larg1235,-,-,a,m,-,-,-,-,p,i
