language,x1,x2,x3,x4,x5,x6,x7
pahn1237,-,o,-,t,S,-,i
pahn1237,-,a,N,t,S,-,i
wuna1248,-,a,N,t,S,-,i
east2371,-,-,-,t,S,-,i
youn1235,-,-,-,k,-,-,i
youn1235,-,-,-,k,-,-,i
pana1310,-,-,-,t,s,y,i
jion1236,-,-,-,t,S,-,i
jion1236,-,-,-,t,S,-,i
shee1238,-,-,-,k,-,-,i
shee1238,-,-,-,k,-,-,i
nort3244,-,-,-,t,S,u,a
hmon1264,-,-,-,t,S,w,a
hmon1333,-,-,-,t,S,w,3
larg1235,-,-,-,t,S,-,a
buna1273,-,-,-,t,S,-,i
buna1273,k,a,-,t,S,-,i
