language,x1,x2,x3,x4,x5,x6
pahn1237,-,q,h,-,e,-
pahn1237,-,q,h,-,e,i
wuna1248,-,q,h,-,e,-
east2371,-,q,h,-,E,-
youn1235,-,k,h,-,e,y
youn1235,-,k,h,-,e,y
pana1310,-,g,-,-,a,y
jion1236,N,k,-,-,a,y
jion1236,N,k,h,-,e,y
shee1238,-,k,h,-,u,i
shee1238,-,k,h,-,u,i
nort3244,-,q,h,u,a,-
hmon1264,-,q,h,w,a,-
hmon1333,-,q,h,w,3,-
larg1235,n,q,h,-,a,-
buna1273,-,t,S,-,e,-
buna1273,N,k,h,-,e,n
